d1,d2
456.6670322708812,672.5835769091185
471.39742381870155,459.5669188654441
536.7230652146566,472.376915343799
458.6098758318043,629.1498076266646
491.9569702914473,445.6635566981838
421.6025423008981,519.5085206448385
532.2371936669058,427.2682921278588
523.09757880146,248.19844280792393
504.09721319385295,543.4133335631161
524.8768660837501,374.40866794536277
484.5386718162871,535.373088973163
549.1393403315526,411.390318731541
552.1075192982054,654.9504841750534
506.5221143655928,564.3709350570803
449.7670411699131,681.7417218212913
444.3445722373202,620.9522438417448
523.842465151285,481.27350180242246
503.7831889739599,471.20277027715576
499.8597213803009,438.7119253353368
447.13303559725415,443.16233087901946
445.83652988416776,531.908652549366
396.67167302493726,396.3942999387602
477.4276336667759,492.0101757004525
411.3547329671264,297.3086143741471
435.59271900968895,489.6650080174898
443.43808789091855,410.6697252751716
587.4233191705864,295.72333819638595
499.0167415267431,550.986306016697
468.080176765925,512.7659962502486
456.716677115406,450.2311848173388
533.6408199782835,438.73333925691816
481.7660031305137,519.2852441296375
417.24012892014514,303.6290542340741
466.348014739407,501.8290958840426
507.81069058840535,434.6651961593121
447.8374096083762,352.4151881671358
446.6241632831144,564.9360749238953
505.8163457306719,501.92568262086644
524.6943523784606,517.8105942601104
546.867450094187,520.7235986940195
462.723078719807,306.43371626155334
539.4004731325073,415.410579386217
532.7855680195017,416.52364928719606
535.0085770831812,578.0756476581602
419.3530926246627,550.1076227743773
478.0636199333092,607.7959403099578
540.8404199655962,650.7809578216041
493.35736000081073,595.2578817795817
526.7429360578241,543.2197289197687
580.2970749362665,506.97217574767484
533.1920559087251,533.4664682147619
444.3612377067454,523.1675143178561
517.9642343565919,529.0081538681944
558.0102867497018,534.1898352352141
547.2858921606514,682.7204889174102
480.6912568405695,625.7434152069168
565.3508545192534,571.4678929493064
521.7239680598285,424.4241296366394
501.82679435027853,460.46521568791366
566.2313717442439,460.0582660734657
454.40489531823215,558.48473317558
502.0052533055512,394.4439052797223
509.9269436129894,613.4175455018325
528.4192354043902,458.3322840568958
443.7311852334908,196.7095872273302
501.30460633743695,603.1009434145835
462.6990443397431,528.9647131288436
467.4801543987236,614.9349884881223
513.9574968948856,455.2883907966684
399.8434839418499,451.26017760613695
466.5237458226523,401.1500760525826
566.829817436228,399.67957058607095
458.3484628558484,403.6022475039346
576.6706083428917,433.88312533241856
495.1463496047944,543.8732947071544
566.787105815922,537.6217435379407
555.7344621148571,485.59998786912234
582.008320399029,383.3369410159354
493.46598441324437,316.8257614212717
486.66774813263794,354.05994304011233
398.91360972151665,494.4137820793294
511.0763039987525,387.3780176872124
501.07446899310185,488.7999220474571
545.1892933422087,355.59341351910945
405.8412655838162,510.47613016159164
439.762380019906,454.8183462860429
530.4610196317606,428.6824711195386
429.198156245755,403.63997867625056
469.0991693624265,383.97412498890344
498.7342868976833,620.0027605063228
528.3560408422645,530.6263183498395
503.1161578689155,481.0531078313735
579.9761826398619,417.47037187778267
440.9161431261724,398.5639519934434
556.8690397914811,483.407136189325
509.1848358919342,469.0924849422215
423.4829589591967,358.9309695661597
557.188781332385,547.9444009732583
631.5050450170811,480.2571132326298
470.81286578315536,480.6732969656189
492.1814725672942,597.4808443838704
422.94029424092884,645.0656262131336
586.4378102627705,421.46011270086035
506.5997758608956,469.7283135817639
517.3452353564172,373.1166186877615
459.46716643475634,515.2402871851549
460.73227793052183,483.02885654753976
503.71869289239044,380.04402919421386
500.2826235510926,574.4826578128183
555.1363826078278,376.9570683560198
470.91187023351443,721.8937820200597
383.3092190097302,533.7805321300541
505.93471262645323,326.5949304014767
506.81334428668146,529.7611582418228
513.6313829206129,354.4660994888097
480.7378339902341,618.4049705346814
497.1470334496921,487.05579554042856
499.792741049849,679.2767152107638
469.83062044804126,574.8977997672175
507.6093828719284,603.8031432325889
459.6846808890637,632.2215406821949
531.2173166895706,625.4721671188262
482.5569461305916,453.6238378495806
521.8935664888851,613.0540169794926
496.7336727160447,431.94257132722294
424.06741735509775,497.0456610439793
557.1474128309652,529.5324292340462
460.0666115306988,553.4294445744943
453.33890301459974,487.3978752986833
419.9600710625775,400.27256595690847
505.7577823886555,400.61903514173116
444.20040151139733,447.5805909783398
440.8552212322187,645.7242805719346
473.79889157982086,316.73963773610626
543.2272372957501,373.72454818325787
516.7885792917746,699.4287306143244
495.66511823452873,570.9552808044236
488.07427111482065,467.07505347913184
498.2093215158675,528.2742556772556
484.65720302908045,473.6169561376745
455.49207744876423,512.2618806172861
487.84145214442,445.54432748489364
501.2124436067132,612.7207862103078
554.714176492896,517.629103032047
585.386991514521,326.8361796347725
539.2349301799377,511.4692091649391
477.08577984662094,462.6560418221709
459.455273976986,613.1541698845351
483.6565481024893,498.0681011462376
438.80895354949314,369.6406725149728
500.0894451899467,384.541276834822
464.04641765067925,425.92573234481995
420.88842631625727,458.8161762211322
526.8239622716384,533.2504166907637
486.6592454794404,555.9720286939792
556.9725504450324,518.5039686863954
413.04402208598106,534.165123397077
508.34998050594186,404.36552336431663
540.2933250691008,591.2997977407945
477.98835723614394,449.7756295524577
506.9320798828062,522.0041156125363
497.9392286206511,479.8383240083165
507.9870993042268,679.321062927042
495.72729985627166,407.3061325915696
513.5276372132614,475.387475952313
464.10721168697245,459.8592113089805
412.08432006117965,579.5349196517567
292.36308894513263,518.0559821653648
501.48944358760934,571.8286155292934
520.0375338106907,562.925911483414
542.0472986201213,358.21207319488065
498.1807191308921,464.8393586268719
493.0175381453763,561.1521542275575
443.37586675690545,565.604663779583
466.61237524439696,298.1709223546676
486.612826212436,600.8848614813531
547.5150896766763,599.1855733200387
541.6726594753725,539.1235987111207
477.24488508650035,491.1954276984479
498.85142422659396,268.9640888265263
465.1175064540987,538.4977670915368
532.0402090095165,478.44851491713996
444.7875695241128,495.7650022838982
475.961646769743,434.7516134963602
528.519844819059,517.2191543404624
399.70101401533094,367.6367237197211
441.82805806133035,585.4603757111945
462.8637919922799,337.77997743795584
557.9630703639303,388.52086350030766
464.47560165107745,544.903551917839
483.36934773126575,522.8269746287224
497.0649543693936,437.2972447575009
496.2752865432839,585.900484249484
604.833880153254,576.352367504527
568.5705058059295,617.3528131161484
541.3257386130357,485.8312557915601
461.42059253434894,495.00021468570105
497.1858863502363,595.2440761392047
496.35862151062526,540.0300681543819
482.0917491134874,371.20351228042966
486.5823559034571,210.17477461990472
602.6447439571278,547.1050635073555
523.3546546734049,481.173159707501
441.78821671538446,619.1585339589083
440.77033264443105,497.3984072515896
544.8270776667828,538.8997017846181
485.91672372656154,337.47602265724555
483.19659697746386,509.949593610851
437.7546831334177,661.708026095389
481.9248092221996,382.62300490587313
477.8660227145877,572.1291676830251
505.6388041710548,681.5781951123193
520.0181826998999,495.2135791952278
487.4991484262086,566.6160184336355
529.8601138749548,424.41897965814127
468.2494562769843,437.29446147928763
484.1821433505801,468.9222973777153
471.8331482072371,476.1647876673674
506.19963653394086,574.0523974671694
585.6801473670126,538.8811155234271
521.957272790257,542.9153447231226
483.30595743405684,647.3002157289109
523.3274916011139,563.6446634726178
522.7996800105132,518.9709896926333
495.554008424995,577.9900786653272
524.2839226280967,535.2340520321259
510.1989213956049,138.69232582284434
458.51005998672645,672.9546372650619
567.0827912323585,375.28812603623635
465.299163414116,494.2666104852172
542.4133133021971,369.765502020932
465.742230044723,442.29683551950234
589.3535779513986,497.2889552658088
427.437660823883,594.735939798943
532.4292266185098,590.4201992197588
499.01778288870685,717.3831803772727
574.4491546828248,540.5269596701977
389.61474294373966,416.8055406299043
460.1410769674234,467.9375273247324
504.817574789867,642.7445507257748
456.71013520054606,622.4121306301942
353.1268537629738,502.394680371904
569.3666771795317,376.2878320413795
492.68810448556417,325.9131309234758
452.8581884203853,576.4340830390568
465.66092548987655,522.4664457425242
471.4197535027073,528.635144042047
599.3158750725368,579.0873107167337
574.3975029665585,661.7909875582948
535.9818773166276,516.5661579383151
437.3097510187568,540.1395848325909
483.5673908090354,460.58387244015813
487.7433971485975,465.99849630729244
530.500271775542,518.1709455015292
539.8709110015174,494.3053440521311
515.8807369366624,688.9973422067441
492.83338029016846,561.5865496242056
547.2038956522525,549.2365672878118
483.1248637359623,609.7363718202146
680.6233094121413,648.5895303764685
534.8157601237558,444.5644664292394
448.26565291708874,409.4151691985637
492.2750826391605,577.8467913264658
484.5110623821796,535.3377304085666
491.03255255546355,261.5240009969131
470.49591352275206,437.61308127915413
540.9374646679837,421.07685806476604
508.99448060361294,637.7400915368262
520.2535549392626,404.37388564359105
430.4596881766922,502.75734085488074
492.420432916869,462.95679319938534
476.7836693260033,395.86712144859877
511.14915767601775,696.4608776127508
476.894400422892,496.1171901827917
478.48723269048554,546.5795297707419
517.2972874227921,489.5483123367241
527.099623934908,398.82510276521873
527.9464444275666,505.9754006112496
474.8060961610465,387.3257339986139
526.8061498369141,421.9294121284869
534.781400139611,498.0402990217319
556.3833398784087,527.1786551296132
424.1659093755238,392.4989231711497
599.7832889963755,523.7497459472396
474.2264149845462,642.2540881701262
523.2950135472042,597.9204832847296
461.09063038373506,433.8180043041949
497.3235278740187,571.9696529842336
459.9116108953351,473.5993613766143
441.26334754569785,421.59537887313036
544.0826525422848,656.2859852849667
505.42107575972534,448.7701436410373
551.0728755844652,616.0473417817223
433.95815922913494,714.275317643723
522.1838308526653,529.5358728857805
474.82868065926596,529.3102726541151
493.62347666341856,452.90791636912843
461.9782099633939,432.29139557396985
515.9204090850594,494.3123182088017
527.6748229179565,487.6530856219671
497.28866009155814,539.9242634778487
488.0136847633268,623.2802066357816
562.9536617711143,544.6676749448575
467.80675233362115,496.4044848486344
538.2236075669063,414.2060745673523
562.112011779281,468.8735674280594
522.0378055668214,529.6067372108744
513.6248070122102,513.5186946072123
526.2513856480042,454.9253271670842
496.61405202140907,609.4713710859122
547.3779270394472,315.53935847649655
485.46141094170224,477.77105576190644
378.96825496601184,522.1020835975837
469.51502090910606,578.3691927620843
563.6723556706171,494.329805258848
467.1793442545853,670.6368444283626
531.5761129514036,412.205928671288
444.4860750971911,620.1606772365791
570.6325900963727,545.8001683190382
410.15402142195455,658.9115868680818
545.3442862551149,584.4875098101749
516.9656613401894,464.80693340725657
508.6028306737735,392.1239638271845
418.42966781039945,403.54363037139734
442.55284155221005,588.3960217148633
521.7526050908252,506.30649351730096
530.4637664551254,444.868701681328
465.12563620991915,530.1127120160661
554.1175604777427,767.8032413781202
594.7305773896212,454.5633607996862
476.1627478671041,386.6753074954018
554.7660708658868,418.146006051931
536.7289557032523,475.2213563140934
542.7381557782899,412.85867289230845
443.76303303714786,430.0700529348604
508.81982811200277,290.6664104048341
460.47926038511036,416.6047317921874
441.3215347801164,405.62566562584556
502.6269775465505,403.04576757143093
419.48612219903316,387.0823017709892
489.57078306640994,430.2845835651657
486.46785475228387,519.8171625684766
537.8501355536645,428.0456759312669
522.5131794755985,481.83777323906213
577.7568882334546,426.55676524789965
519.8950651338183,516.4883333706257
417.26563315234114,369.7866217199031
548.9151895019445,490.7094613333644
525.4325901014006,355.0975607354681
514.3102518273612,565.7367409893584
413.5678611562095,667.6187674185776
481.2927451284358,652.2935416081066
515.0560648263744,467.4279364763311
479.34426107552935,482.90644733047407
573.4528343303351,483.0636655902043
443.5079275166785,656.6481657692161
507.3268982085768,545.4636915027453
